Sentiment,Review,label,num_character,num_of_word,num_sentences
sp_tot,"Sản phẩm tốt thế này mà tới bây giờ tôi mới phát hiện được nó thì thật là uổng quá đi mà
Thật không thể tin được chất lượng của sản phẩm này quá tốt mà lại còn được giảm giá nữa chứ
Mua được với giá ưu đãi thích lắm, còn mua đúng sản phẩm mình thích bấy lâu nay nữa
Shop làm ăn rất chất lượng từ sản phẩm đến dịch vụ, hứa ủng hộ shop lâu dài nè
Không còn lời nào để diễn ra được chất lượng của shop nữa, quá ư là đẹp và dễ thương đi mà",4,435,106,1
sp_tot,San pham tot khong co gi de che hang dung ok ngon danh gia de lay xu hehe dep khong che được nhạn nhan xu hêhhe xinh qua xep qua hang tot chat luong,4,148,34,1
sp_tot,san pham oke rat phu hop gia tien mn nen mua dùng nha rat oke la nhe hom sau ung ho shop tiep cam on ah,4,103,26,1
sp_tot,"Xài tẩy ra ghét thật nha, mà không gây đau rát gì cả. Họa tiết lại dễ thương nữa chứ. Gí lại rẻ quá rẻ nữa.",4,107,30,3
sp_tot,troi má oi t kì tay t mà nó ga cả đống dung dc phết nên mua nha tr,4,66,19,1
sp_tot,"Ok nha ạ , h.anh và vđ chỉ mag tc nhận xu th ạ , hàg đc ạ cs cái này tiện hơn",4,77,23,1
sp_tot,Nên mua nha mọi ng đều biết là ai cũng có thể dùng được cho là đúng thôi mà cũncũng không ít lần rồi thôi mà cũng có thể dùng được,4,130,31,1
sp_tot,"dùng thấy dễ chịu cũng gọi là thích mê 
nhức cái đầu luôn",4,57,13,1
sp_tot,Nồi chung ok,4,12,3,1
sp_tot,Bé hơn tưởng tượng nhiều. Cx dẻo bthg thôi . Cx khá là okela đấy,4,64,16,3
sp_tot,"Hình ảnh mang tính chất nhận xu
Sản phẩm ổn so với giá tiền
Dùng được như",4,73,17,1
sp_tot,"Ô nhỏ xinh, 1 người đi vừa, giá rẻ phù hợp giá tiền, ô màu đen",4,62,19,1
sp_tot,"Trông rất chắc chắn,phù hợp với mình để đi làm, màu này cũng k sợ bẩn",4,69,19,1
sp_tot,Hơi buồn gì shop giao màu trắng  nhưng chắc lượng tốt hàng ok nên mua nha,4,73,16,1
sp_tot,Đúng hàng đúng sản phẩm... Đánh giá cho shop 4sao thui ... Nhắc shop đừng giao màu đen shop đồng ý ùi nhưng vẫn giao màu đen,4,124,28,1
sp_tot,Ô che nắng mưa tiện lợi . 10 điểm không có nhưng.giá cả phù hợp  . Tuyệt vời,4,76,18,3
sp_tot,"Xài ổn, dù đẹp",4,14,5,1
sp_tot,Theo như tôi thấy đây là một sản phẩm có chất lượng Rattus cchi là tốt.,4,71,17,1
sp_tot,Hàng đúng với mô tả dày dặn giá thành hợp lý nên mua nha mọi người rất chi là okokoklalalalalaalalalalalalalalalalalalalalala,4,125,20,1
sp_tot,Ổn cho ai mới bắt đầu tập nhảy dây như mình. Để mình trải nghiệm cảm nhận thêm. Like,4,84,21,3
sp_tot,Xoay khá êm cầm chắc tay có thể chỉnh dây dài ngắn tuỳ thích👍🏻,4,62,14,1
sp_tot,"Giá rẻ mà chất lượng, quá ưng, dây cáp thép rất tốt, ổ bi xoay mượt. 
Rất tốt Rất tốtRất tốtRất tốt Rất tốt Rất tốtRất tốt Rất tốtRất tốtRất tốt Rất tốt Rất tốt",4,160,39,2
sp_tot,"Chất lượng sản phẩm: Rất hài lòng về sp, hy vọng nhảy 2 dây thay đổi để đc sk dẻo dai, shop ngay BN mình mà ko biết ra mua trực tiếp cho rẻ
Đúng với mô tả: Sản phẩm đúng với mô tả, 2 màu rất ưng, độ bền cần sd mới biết
Sẽ giới thiệu cho bạn bè mua hàng bên shop. Thấy shop bán rẻ nhất trên Shope nên đặt luôn.😂😂😂",4,312,81,2
sp_tot,"Đóng gói rất có tâm, tay cầm có lớp cao su rất êm giá quá rẻ 10 điểmmmmmm",4,73,19,1
sp_tot,"Hàng đẹp hơn trong hình, mình rất thích. Nhảy dây giờ trở thành đam mê rồi",4,74,18,2
sp_tot,"Thiết kế trẻ trung nhưng không kém phần dịu dàng, thanh lịch
• Đường may tinh tế, chau chuốt, tỉ mỉ 
• Chất liệu vải cao cấp, siêu mềm mịn, lên form đứng dáng
• Giữ form tốt, bền màu với thời gian",4,196,49,1
sp_tot,"Dây nhảy chất lượng, có lõi thép bên trong nên nhảy rất chắc chắn và độ",4,71,17,1
sp_tot,Hàng ok. Nhưng tiếc k có màu xanh lá cây. Nhưng hàng rất OK và ngon cho shop 5sao. Gói hàng cẩn thận. Lần sau lại ủng hộ shop tiếp,4,130,33,4
sp_tot,"Hàng tốt đầm tay , dây dài . Khuyên ae nên mua thêm dây vì dây mua thêm nhìn to và chắc hơn dây theo bộ",4,103,26,2
sp_tot,"Dây lõi thép chắc chắn, với giá 20k là quá hời nhưng mà quất hơi đau nha",4,72,18,1
sp_tot,"Đúng mô tả!! Tay cầm có xốm, êm. Nhưng giây quá lỏng kéo căng chút xíu là rớt ra",4,80,23,3
sp_tot,"Hàng chất lượng, đúng với sản phẩm, rất ưng í và sẽ tiếp tục ủng hộ",4,67,18,1
sp_tot,"Đúng với mô tả: dây nhảy thể thao tốt
Chất lượng sản phẩm tốt phù hợp giá giá tiền",4,82,20,1
sp_tot,"Chất lượng sản phẩm: hàng tốt mã đẹp lõi cáp tay nắm nặng khá đầm tay
Đúng với mô tả: đúng
Ổn đấy ko biết có bền ko",4,115,30,1
sp_tot,"Đúng với mô tả: đúng
Chất lượng sản phẩm: tốt
Mới tập chưa quen dây quất trúng ngươi đau, khi quen rồi thì nhảy rất thích",4,121,29,1
sp_tot,"Chất lượng sản phẩm: good
Đúng với mô tả: chuẩn
hành đúng mô tả 
màu sắc chuẩn
 vận chuyển nhanh
 chất lượng dây cứng cáp quật vào ng đau vãi ò",4,143,33,1
sp_tot,"Đúng với mô tả: Dây rất đẹp
Chất lượng sản phẩm: Bền
Tạ ở trong dây hơi ngắn cầm hơi lỏng nên cho 4⭐ nhé",4,104,27,1
sp_tot,"Đúng với mô tả: đúng
Chất lượng sản phẩm: ok
Hàng y như hình và rất phù hợp với những người mới tập như mình mọi người nên mua ủng hộ shop nha",4,142,35,1
sp_tot,"Hàng đúng với mô tả, khá mượt, ngon và ổn định  xài rất thích ạ. Rất hài lòng về sản phẩm, 5* cho sản phẩm của shop",4,115,31,1
sp_tot,"Chất lượng sản phẩm: tốt
Đúng với mô tả: đúng
Ae nên mua dùng nhaaa dùng hơi bị được giá cả cũng hợp lí tập hiểu quá lắm ae còn có thể tăng giảm theo ý mình nữa nói chung là ok lắm ae",4,183,46,1
sp_tot,"Chất lượng sản phẩm: tốt màu đen sì
Đúng với mô tả: đúng như mô tả
Nên mua để tập cơ tay
Tích cực bóp tay sẽ to :>",4,114,32,1
sp_tot,"Đúng với mô tả: đúng
Chất lượng sản phẩm: tốt
Kìm tập cơ tay dành cho nam nhé. Mình đặt cho chồng chứ ko dùng kkk. Thấy kìm tốt, mẫu đẹp, tập để lên cơ tay chắc mạnh hơn, rèn luyện cơ tay",4,187,50,3
sp_tot,"Chất lượng sản phẩm: rất tốt
dùng thì có vẻ khác chắc chắn, dễ dùng, giá rẻ mà còn tốt nx. Ai muốn mua thì nên mua nhé",4,118,32,2
sp_tot,"Chất lượng sản phẩm: tot
Đúng với mô tả: đúng với mô tả
Sp đúng mô tả, giá tốt, giao hàng nhanh, bọc gói cẩn thận. Độ bền thì phải dùng thời gian đã",4,148,40,2
sp_tot,"Đúng với mô tả: khác mà xịn hơn khi dùng
Chất lượng sản phẩm: Rất Tuyệt Thích
Cũng ok cầm rất chắc giao nhanh hơn đóng gói ngon hơn tuyệt vời xin cảm mơn shop Gia Long G-SL Hoàng Tử Nắng 24",4,189,44,1
sp_tot,"Siêu rẻ, dùng ổn, 5 sao, ko đủ 60 kg, mà 60 kg cũng ko cần thiết, chả mấy ai bóp đc từng đó, bấm số ngon, nói chung là rất rẻ, nên mua tập tay",4,142,44,1
sp_tot,"Chất lượng sản phẩm: tốt
Đúng với mô tả: đúng
Giao hàng nhanh, hàng đúng với mô tả, cầm vừa tay chỉnh được số kg theo ý và có đếm được số lần tập",4,145,38,1
sp_tot,"Chất lượng sản phẩm: tốt
Đúng với mô tả: đúng
Không có chỗ để chê luôn á. Quá hoàn hảo, có đếm số, có mức độ từ 5kg đến 60kg. Vượt ngoài sức tưởng tượng. Còn dùng đc lâu dài hay không thì không biết :)))",4,203,55,3
sp_tot,"Chất lượng sản phẩm: sản phẩm tốt, bộ đếm ổn
Đúng với mô tả: sản phẩm đúng với mô tả, không bị lỗi hay móp méo
Sản phẩm tốt, còn bền bao lâu thì k biết",4,151,41,1
sp_tot,"Chất lượng sản phẩm: tuyet zời
Đúng với mô tả: đúng
Mới đầu nghĩ quả giá rẻ hơi ảo nma nhận hàng thì ngon nha 
Đúng tiền ít mà hit .. đồ thơm =)))",4,146,39,1
sp_tot,"Chất lượng sản phẩm: kìm
Đúng với mô tả: rất tốt
Các dụng cụ tập tay hiệu quả.
Theo các huấn luyện viên thể dục, dụng cụ tập tay đang được bán trên thị trường Việt Nam có rất nhiều mẫu mã và nhìn chung, nó được thiết kế khá đơn giản, dễ dàng sử dụng để tập luyện cho mọi người. Nếu đang có nhu cầu mua dụng cụ tập tay để dùng tập cho mình tại nhà thì bạn có thể tham khảo qua những mẫu dụng cụ sau:",4,398,99,3
sp_tot,"Chất lượng sản phẩm: xịn sò rẻ đẹp
Đẹp xịn sò như ảnh mà giá thì rẻ nữa chứ giúp ae tập tại nhà dễ dàng tiếp cận",4,112,29,1
sp_tot,"Đúng với mô tả: hàng mới dùng thì rất chi là oke
Chất lượng sản phẩm: lên dùng mọi người ạ
Dùng lâu thì ko biết có bền ko nhưng hiện tại dùng thì rất oke luôn.",4,159,40,1
sp_tot,"Đúng với mô tả: Tốt
Kìm chắc chắn, chất lượng tốt, phù hợp giá tiền. Bóp tay thấy ổn phù hợp để luyện cẳng tay 5*",4,113,31,2
sp_tot,"Chất lượng sản phẩm: ok
Đúng với mô tả: ok
Kìm bóp rất chắc chắn, mình săn rẻ tưởng đểu mà không hề nha, rất chi là chim ưng luôn, tầm nay tập tay to lên thì khoái kakaka",4,170,44,1
sp_tot,"Áo rẻ mà ok lắm nha mn, mua 3 4 lần r, dày dặn lắm, mua đi nha ko hối hận đâu😁",4,78,25,1
sp_tot,"Mặc không bị nóng lắm, vải thoáng",4,33,8,1
sp_tot,Dùng tốt. Cầm chắc tay. Thích hợp cho ng lười muốn luyện tay :)) mua lâu r h ms đánh giá vẫn chưa hỏng nhá,4,106,29,3
sp_tot,"Đúng với mô tả: đúng với mô tả, sản phẩm chất lượng dầy dặn.
Chất lượng sản phẩm: rất tốt, dầy dặn, lì xo lớn bự chắc chắn",4,122,34,2
sp_tot,"Đúng với mô tả: hưng
Chất lượng sản phẩm: 5 sao
Tốt mình rất ưng hãy ủng hộ sop nhé
Cầm rất chắc tay rất êm nhẹ",4,111,29,1
sp_tot,"Chất lượng sản phẩm: tốt
Hàng nhận được chất lượng ổn so với giá thành sản phẩm không bị lỗi gì cả độ bền phải dùng một thời gian nữa mới đánh giá được tạm thời đánh giá 5 sao",4,175,41,1
sp_tot,"Giá rẻ phù hợp, cũng k cần móc quá dày nên chất lượng và giá là phù hợp treo đồ rồi",4,83,22,1
sp_tot,"Chất lượng sản phẩm: ok 
Móc có độ dày vừa phải, nói chung chắc cũng phơi đc mấy đồ nhẹ nhẹ, còn nặng thì chưa thử, nhưng mà giá cả hợp lý",4,138,36,1
sp_tot,"Chất lượng sản phẩm: đẹp,hơi mỏng
ƯU ĐIỂM NỔI BẬT: Combo 50 Móc nhôm treo quần áo người lớn
- Móc nhôm được đóng gói thành vỉ gồm 10 móc trong 1 lớp giấy bóng kiếng nên dễ dàng bảo quản và vận chuyển
- Móc nhôm treo quần áo được sản xuất và phân phối trực tiếp, đảm bảo các quy trình kiểm tra chất lượng đầu vào nghiệm ngặt, mang đến cho quý khách hàng những chiếc móc quần áo chất lượng tốt và giá cả hợp lý nhất.
- Nếu như móc nhựa có độ bền thấp khi phơi ngoài nắng, hoặc móc sắt làm bẩn quần áo vì hoen gỉ khi ngâm nước một thời gian. Thì bộ 50 móc treo quần áo với chất liệu nhôm nhôm có thể khắc phục hoàn toàn những nhược điểm đó.
- Móc nhôm giúp quần áo không bị nhăn khi cất trữ trong tủ, độ bền cao, không hoen gỉ làm bẩn quần áo.
- Móc phơi quần áo người lớn nhôm được làm từ nhôm nguyên chất, bền chắc, không xỉn màu theo thời gian.
- Đầu treo được thiết kế chắc chắn, không bị cong vẹo khi treo những bộ quần áo với chất liệu thô nặng.
- Móc được sản xuất trên dây chuyền công nghệ hiện đại nên có độ bền và không bị ảnh hưởng bởi thời tiết.
- Thiết kế tiện dụng hai bên có rãnh treo giúp cố định quần áo không bị rơi rớt, bay theo gió.",4,1149,278,8
sp_tot,Chất lượng sản phẩm: rất tốt nên mua nhá giao đủ số lượng móc áo mỏng nhẹ đồ là được nên mua ko uổng tiền đâu,4,109,27,1
sp_tot,"Chất lượng sản phẩm: nhẹ, dễ sử dụng
Sản phẩm móc áo đúng như quảng cáo, dễ sử dụng, giúp thực hiện được như cầu của người dùng, nên mua ạ, tặng shop và shoppe ngàn like",4,169,43,1
sp_tot,"Hình ảnh mang tính chất minh hoạ, hàng đóng gói cẩn thận , đủ móc giá rẻ nên k yêu cầu quá cao về chất lượng",4,108,27,1
sp_tot,"Chất lượng rất tuyệt vời, cháo thơm và có yến thật nhé. Người lớn tuổi ăn rất ngon , đóng gói chắc chắn và có tặng hộp khi mua 6 gói",4,132,33,2
sp_tot,"Móc này chỉ thích hợp treo quần áo vải mỏng nhẹ, đồ mặc hằng ngày ở nhà
Giá rẻ nên k đòi hỏi độ cứng cáp của móc
Video và hình ảnh chỉ mang tính chất nhận xu",4,157,39,1
sp_tot,"Chất lượng sản phẩm: ok
Móc nhẹ thôi nha mn, nặng quá có cong móc ấy ạ, mua mấy lần rồi, nên yên tâm giao nhanh nha",4,115,31,1
sp_tot,"Chất lượng sản phẩm: qua la chat luong
Móc đẹp ok nha mn nên mua. Rẻ hơn mua ở ngoài rất là nhiều
Sẽ ủng hộ shop dài dài ạ",4,122,32,2
sp_tot,"Chất lượng sản phẩm: tam on nhe
Gia cung re nen moc khong duoc day lam nhung xai tot .",4,86,21,1
sp_tot,"Chất lượng sản phẩm: ok
Đủ số lượng, đóng gói ok, mắc hơi mảnh, treo sơ mi thì ok chứ treo quần có thể bị cong mắc",4,114,31,1
sp_tot,"Chất lượng sản phẩm: quá oke
Sản phẩm như y trong hình",4,54,13,1
sp_tot,"Sản phẩm tốt, phù hợp treo mấy đồ áo phông quần đùi thui nha mn, treo đồ nặng như áo ấm là dễ cong. Nên mua nhé mn. 5sao",4,120,33,3
sp_tot,"Chất lượng sản phẩm: ok
Giá rẻ nên chất lượng phù hợp giá thành, cứng cáp đủ treo váy vóc nhẹ",4,93,23,1
sp_tot,"Chất lượng sản phẩm: vải ok
Chất liệu: ổn
Đúng với mô tả: đúng với mô tả
Sản phẩm đi đôi với giá tiền nên ko có gì phải so sánh, nên mua nha mọi người <3",4,153,42,1
sp_tot,"Đúng với mô tả: y như quảng cáo
Chất liệu: vải cotton
Chất lượng sản phẩm: tốt
Giá quá rẻ để có một bộ ga xịn xò, đẹp lắm ạ. Giá rẻ lại tốt đáng mua nha.
Xinh lung linh 🎉",4,170,46,2
sp_tot,"Bao bì tiện lợi cho di chuyển, Màu vàng nhạt tạo sự hấp dẫn, Rất đáng giới thiệu cho những người bận rộn, Thành phần chất lượng để lựa chọn lành mạnh, Thành phần chất lượng để lựa chọn lành mạnh, Rất đáng giới thiệu cho những người bận rộn,",4,240,56,1
sp_tot,Chất lượng phù hợp với giá tiền. Đón gói chắc chắn . Áp mã giảm giá nên cũng đc giá rẻ. Hình ảnh chỉ mang tính chất minh hoạ để nhận xu,4,135,34,4
sp_tot,"Chất lượng sản phẩm: ok
Chất liệu: coton
Đúng với mô tả: đúng
Hình ảnh chỉ mang tính chất nhận xu!!! Hinh ảnh chỉ mang tính chất nhận xu",4,136,35,2
sp_tot,"1 bộ 5 món có ga, chăn, 2 vỏ gối nằm, 1 vỏ gối ôm rùi nhưng mà tui nhìu gối nên mua thêm giá rẻ chất lượng okk nha, đáng mua lắm ạ gấu dâu nhìn đúng cưng 😽",4,155,44,1
